17.80641736384134,5,-12.19358263615866,30 
17.80641736384134,5,-12.19358263615866,30 
18.436485369491425,5,-12.19358263615866,30 
18.436485369491425,5,-11.563514630508575,30 
18.052285847898087,5,-11.563514630508575,30 
18.052285847898087,5,-11.947714152101913,30 
18.980249917804098,5,-11.019750082195902,30 
18.980249917804098,5,-11.019750082195902,30 
19.19063601679353,5,-11.019750082195902,30 
19.19063601679353,5,-10.80936398320647,30 
18.577933708636817,5,-10.80936398320647,30 
18.577933708636817,5,-11.422066291363183,30 
17.5783406957705,5,-12.4216593042295,30 
17.5783406957705,5,-12.4216593042295,30 
17.772104059112007,5,-12.4216593042295,30 
17.772104059112007,5,-12.227895940887993,30 
17.366953860118382,5,-12.633046139881618,30 
17.366953860118382,5,-12.633046139881618,30 
18.104277388709715,5,-11.895722611290285,30 
18.104277388709715,5,-11.895722611290285,30 
18.365566868000645,5,-11.634433131999355,30 
18.365566868000645,5,-11.634433131999355,30 
18.506973959192635,5,-11.493026040807365,30 
18.506973959192635,5,-11.493026040807365,30 
18.19172274498421,5,-11.493026040807365,25 
18.19172274498421,5,-6.808277255015788,25 
18.48862501648755,5,-6.51137498351245,25 
18.48862501648755,5,-6.51137498351245,25 
17.509384406833078,5,-7.490615593166922,25 
17.509384406833078,5,-7.490615593166922,25 
18.45416649437856,5,-6.545833505621442,25 
18.45416649437856,5,-6.545833505621442,25 
17.543722572794763,5,-7.456277427205237,25 
17.543722572794763,5,-7.456277427205237,25 
19.50450251150704,5,-5.495497488492958,25 
19.50450251150704,5,-5.495497488492958,25 
18.402856257557676,5,-2.5971437424423236,21 
18.402856257557676,5,-2.5971437424423236,21 
17.999403552891113,5,-3.0005964471088866,21 
17.999403552891113,5,-3.0005964471088866,21 
17.52591811586685,5,-3.474081884133149,21 
17.52591811586685,5,-3.474081884133149,21 
18.963024051460195,5,-2.036975948539805,21 
18.963024051460195,5,-2.036975948539805,21 
18.92780002010968,5,-2.0721999798903212,21 
18.92780002010968,5,-2.0721999798903212,21 
18.594560311891392,5,-2.4054396881086078,21 
18.594560311891392,1.6185454483343473,-0.40543968810860775,19 
19.34811064429233,0,0.34811064429232985,19 
19.34811064429233,0,0.34811064429232985,19 
18.577555146170766,1.6864313371176802,-0.4224448538292336,19 
18.577555146170766,1.6864313371176802,-0.4224448538292336,19 
17.57789951945199,5,-1.4221004805480106,19 
17.57789951945199,5,-1.4221004805480106,19 
17.12264936893713,5,-1.8773506310628711,19 
17.12264936893713,5,-1.8773506310628711,19 
17.63073271097145,5,-1.3692672890285493,19 
17.63073271097145,5,-1.3692672890285493,19 
18.20874143964039,3.1587631376200314,-0.7912585603596085,19 
18.20874143964039,3.1587631376200314,-0.7912585603596085,19 
18.92772591469144,0.28852353442360296,-0.07227408530856039,19 
18.92772591469144,0.28852353442360296,-0.07227408530856039,19 
19.73345674694857,0,0.7334567469485691,19 
19.73345674694857,0,0.7334567469485691,19 
17.56174179661256,5,-1.4382582033874414,19 
19.69859342487903,5,-1.4382582033874414,19 
19.69859342487903,0,0.6985934248790286,19 
